" was not delivered nor scanned"," n'a été ni livré ni scanné"
"""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package.","""Par commande"" autorise un seul frais de port par commande. ""Par paquet"" autorise un frais port pour chaque paquet."
"1 Day Freight","Frêt 1 jour"
"2 Day","2 jours"
"2 Day AM","J+2 matin"
"2 Day Freight","Frêt 2 jours"
"2Day","2Day"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","Frêt 3 jours"
"3 Day Select","3 Day Select"
"Access ID","ID d'accès"
"Access License Number","Numéro de permis d'accès"
"Account ID","ID de compte"
"Account Number","Numéro de compte"
"Additional Protection Configuration Value","Valeur de configuration de protection supplémentaire"
"Additional Protection Enabled","Protection supplémentaire activée"
"Additional Protection Min Subtotal","Sous-total mini de protection supplémentaire"
"Additional Protection Value","Valeur de protection supplémentaire"
"Additional Protection Value Rounding Method","Méthode d'arrondi de valeur de protection supplémentaire"
"Adult","Adulte"
"Adult Signature Required","La signature d'un adulte est requise"
"Allowed Methods","Modes de livraison autorisés"
"Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges.","Autorise de diviser le poids d'une commande complète en plusieurs parties s'il excède %s %s pour s'assurer que le calcul des frais de port est exact."
"Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","Autorise de diviser le poids d'une commande complète en plusieurs parties s'il excède 70 kg pour s'assurer que le calcul des frais de port est exact."
"Bound Printed Matter","Bound Printed Matter"
"Break bulk economy","Paquet divise éco"
"Break bulk express","Paquet divisé express"
"Business Service Center","Centre de service d'affaires"
"Calculate Handling Fee","Calculer les frais de dossier"
"Canada Standard","Canada standard"
"Cannot identify measure unit for %s","Impossible d'identifier l'unité de mesure pour %s"
"Cannot identify weight unit for %s","Impossible d'identifier l'unité de poids pour %s"
"Cannot retrieve shipping rates","Impossible de récupérer les taux de livraison"
"Centimeters","Centimètres"
"Commercial","Commercial"
"Configuration","Configuration"
"Container","Container"
"Content Type","Type de contenu"
"Customer Packaging","Paquet fait par le client"
"Customer Supplied Package","Emballage fourni par le client"
"Customer services","Services client"
"DHL","DHL"
"DHL (Deprecated)","DHL (déprécié)"
"DHL service is not available at %s date","DHL service is not available at %s date"
"Debug","Déboguage"
"Default Package Height","Hauteur par défaut du paquet"
"Default Package Length","Longueur par défaut du paquet"
"Default Package Width","Largeur par défaut du paquet"
"Delivered","Livré"
"Delivery Confirmation","Confirmation de livraison"
"Depth","Profondeur"
"Destination Type","Type de destination"
"Destination facility code is empty","Le code de facilité de destination est vide"
"Development","Développement"
"Direct","Directe"
"Displayed Error Message","Message d'erreur affiché"
"Divide Order Weight","Diviser le poids de la commande"
"Documents","Documents"
"Domestic Shipment Days","Domestic Shipment Days"
"Domestic economy select","Sélection éco domestique"
"Domestic express","Domestique express"
"Drop Box","Boîte de dépôt"
"Dropoff","Déposer"
"Easy shop","Achat facile"
"Economy select","Sélection éco"
"Empty response","Réponse vide"
"Enable Negotiated Rates","Activer les taux négociés"
"Enabled for Checkout","Activé pour commander"
"Enables/Disables SSL verification of Magento server by UPS.","Active/désactive la vérification SSL du server Magento par UPS."
"Error #%s : %s","Erreur n°%s : %s"
"Error #%s : %s (%s)","Erreur n°%s : %s (%s)"
"Error #%s: %s","Erreur n°%s : %s"
"Europack","Europack"
"Europe First Priority","Prioritaire Europe"
"Exchange rate %s (Base Currency) -> %s not found. DHL method %s skipped","Taux de change %s (devise de base) -> %s non trouvé. Mode DHL %s ignoré"
"Express","Express"
"Express 10:30","Express 10h30"
"Express 10:30 AM","Express 10:30 AM"
"Express 12:00","Express 12h00"
"Express 9:00","Express 9h00"
"Express Mail","Express Mail"
"Express Saturday","Samedi Express"
"Express Saver","Express économe"
"Express easy","Express facile"
"Express envelope","Enveloppe express"
"Express worldwide","Express monde"
"Failed to parse xml document: %s","Impossible de parser le document xml : %s"
"FedEx","FedEx"
"FedEx 10kg Box","Boîte 10kg FedEx"
"FedEx 25kg Box","Boîte 25kg FedEx"
"FedEx Box","Boîte FedEx"
"FedEx Envelope","Enveloppe FedEx"
"FedEx Pak","Pack FedEx"
"FedEx Tube","Tube FedEx"
"First Overnight","Lendemain"
"First-Class","First-Class"
"First-Class Mail International Large Envelope","First-Class Mail International Large Envelope"
"First-Class Mail International Letter","First-Class Mail International Letter"
"First-Class Mail International Postcard","First-Class Mail International Postcard"
"First-Class Mail Large Envelope","First-Class Mail Large Envelope"
"First-Class Mail Large Postcards","First-Class Mail Large Postcards"
"First-Class Mail Letter","First-Class Mail Letter"
"First-Class Mail Parcel","First-Class Mail Parcel"
"First-Class Mail Postcards","First-Class Mail Postcards"
"First-Class Package International Service","First-Class Package International Service"
"First-Class Package Service","First-Class Package Service"
"First-Class Package Service Hold For Pickup","First-Class Package Service Hold For Pickup"
"Flat","Plat"
"Flat-Rate Box","Boîte taux fixe"
"Flat-Rate Envelope","Enveloppe taux fixe"
"Free Method","Mode gratuit"
"Free Shipping with Minimum Order Amount","Livraison gratuite avec un montant de commande mini"
"Freight","Fret"
"Freight worldwide","Frêt monde"
"Gateway URL","URL de passerelle"
"Gateway XML URL","URL XML de passerelle"
"Gift","Cadeau"
"Girth","Circonférence"
"Global Express Guaranteed (GXG)","Global Express Guaranteed (GXG)"
"Global Express Guaranteed Document","Global Express Guaranteed Document"
"Global Express Guaranteed Non-Document Non-Rectangular","Global Express Guaranteed Non-Document Non-Rectangular"
"Global Express Guaranteed Non-Document Rectangular","Global Express Guaranteed Non-Document Rectangular"
"Globalmail business","Globalmail business"
"Ground","Sol"
"Ground Commercial","Ground Commercial"
"Ground Residential","Ground Residential"
"Handling Applied","Frais de dossier appliqués"
"Handling Fee","Frais de traitement"
"Height","Hauteur"
"Height, width and length should be equal or greater than %s","Hauteur, largeur et longueur devrait être supérieurs ou égaux à %s"
"Home Delivery","Livraison à domicile"
"Hub ID","Identifiant de hub"
"Inches","Pouces"
"Indirect","Indirecte"
"International Economy","International éco"
"International Express","International Express"
"International First","Premier international"
"International Ground","Sol international"
"International Priority","Priorité internationale"
"International Shipment Days","International Shipment Days"
"Intl Economy Freight","Frêt éco international"
"Intl Priority Freight","Frêt prioritaire international"
"Jetline","Jetline"
"Jumbo box","Jumbo box"
"Key","Clé"
"Kilograms","Kilos"
"Large","Grand"
"Large Express Box","Boite Express large"
"Length","Longueur"
"Letter","Lettre"
"Library","Library"
"Library Mail","Library Mail"
"Live","En production"
"Machinable","Machinable"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Poids maxi du paquet (consultez votre transporteur)"
"Media Mail","Courrier media"
"Medical express","Médical express"
"Medium Express Box","Boite Express Medium"
"Merchandise","Marchandises"
"Meter Number","Numéro du compteur"
"Minimum Order Amount for Free Shipping","Montant de commande mini pour la livraison gratuite"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Poids mini du paquet (consultez votre transporteur)"
"Mode","Mode"
"National Freight","Fret National"
"Next Afternoon","Après-midi suivante"
"Next Day Air","Next Day Air"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"No","Non"
"No packages for request","Pas de paquet demandé"
"Non Documents","Autres que documents"
"Non documents","Autres que documents"
"Non-rectangular","Non rectangulaire"
"None","Aucun"
"Not Required","Non requis"
"Order","Commande"
"Order #%s","Commande n°%s"
"Origin of the Shipment","Origine de la livraison"
"Origin serviceAreaCode is missing","Le code de zone de service d'origine est manquant"
"Other","Autre"
"Others","Autres"
"PAK","PAK"
"Package","Interface"
"Package Description","Description du paquet"
"Package content is missing","Le contenu du paquet est manquant"
"Packages Request Type","Type de requête de paquets"
"Packaging","Emballage"
"Pallet","Pallettes"
"Parcel","Colis"
"Parcel Post","Parcel Post"
"Password","Mot de passe"
"Pickup Method","Retrait"
"Piece Id barcode is missing","Le code barre identifiant de pièce est manquant"
"Piece number information is missing","L'information du numéro de pièce est manquante"
"Please make sure to use only digits here. No dashes are allowed.","Veuillez utiliser uniquement des chiffres. Les tirets ne sont pas acceptés."
"Please, specify origin country","Veuillez spécifier le pays d'origine"
"Pounds","Livres"
"Priority Mail","Courrier prioritaire"
"Priority Mail Express","Priority Mail Express"
"Priority Mail Express Flat Rate Boxes","Priority Mail Express Flat Rate Boxes"
"Priority Mail Express Flat Rate Boxes Hold For Pickup","Priority Mail Express Flat Rate Boxes Hold For Pickup"
"Priority Mail Express Flat Rate Envelope","Priority Mail Express Flat Rate Envelope"
"Priority Mail Express Flat Rate Envelope Hold For Pickup","Priority Mail Express Flat Rate Envelope Hold For Pickup"
"Priority Mail Express Hold For Pickup","Priority Mail Express Hold For Pickup"
"Priority Mail Express International","Priority Mail Express International"
"Priority Mail Express International Flat Rate Boxes","Priority Mail Express International Flat Rate Boxes"
"Priority Mail Express International Flat Rate Envelope","Priority Mail Express International Flat Rate Envelope"
"Priority Mail Express International Legal Flat Rate Envelope","Priority Mail Express International Legal Flat Rate Envelope"
"Priority Mail Express International Padded Flat Rate Envelope","Priority Mail Express International Padded Flat Rate Envelope"
"Priority Mail Express Legal Flat Rate Envelope","Priority Mail Express Legal Flat Rate Envelope"
"Priority Mail Express Legal Flat Rate Envelope Hold For Pickup","Priority Mail Express Legal Flat Rate Envelope Hold For Pickup"
"Priority Mail Express Padded Flat Rate Envelope","Priority Mail Express Padded Flat Rate Envelope"
"Priority Mail Express Padded Flat Rate Envelope Hold For Pickup","Priority Mail Express Padded Flat Rate Envelope Hold For Pickup"
"Priority Mail Express Sunday/Holiday Delivery","Priority Mail Express Sunday/Holiday Delivery"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes","Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope"
"Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope"
"Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope"
"Priority Mail Flat Rate Envelope","Priority Mail Flat Rate Envelope"
"Priority Mail Flat Rate Envelope Hold For Pickup","Priority Mail Flat Rate Envelope Hold For Pickup"
"Priority Mail Gift Card Flat Rate Envelope","Priority Mail Gift Card Flat Rate Envelope"
"Priority Mail Gift Card Flat Rate Envelope Hold For Pickup","Priority Mail Gift Card Flat Rate Envelope Hold For Pickup"
"Priority Mail Hold For Pickup","Priority Mail Hold For Pickup"
"Priority Mail International","Priority Mail International"
"Priority Mail International DVD Flat Rate priced box","Priority Mail International DVD Flat Rate priced box"
"Priority Mail International Flat Rate Envelope","Priority Mail International Flat Rate Envelope"
"Priority Mail International Gift Card Flat Rate Envelope","Priority Mail International Gift Card Flat Rate Envelope"
"Priority Mail International Large Flat Rate Box","Priority Mail International Large Flat Rate Box"
"Priority Mail International Large Video Flat Rate priced box","Priority Mail International Large Video Flat Rate priced box"
"Priority Mail International Legal Flat Rate Envelope","Priority Mail International Legal Flat Rate Envelope"
"Priority Mail International Medium Flat Rate Box","Priority Mail International Medium Flat Rate Box"
"Priority Mail International Padded Flat Rate Envelope","Priority Mail International Padded Flat Rate Envelope"
"Priority Mail International Small Flat Rate Box","Priority Mail International Small Flat Rate Box"
"Priority Mail International Small Flat Rate Envelope","Priority Mail International Small Flat Rate Envelope"
"Priority Mail International Window Flat Rate Envelope","Priority Mail International Window Flat Rate Envelope"
"Priority Mail Large Flat Rate Box","Priority Mail Large Flat Rate Box"
"Priority Mail Large Flat Rate Box Hold For Pickup","Priority Mail Large Flat Rate Box Hold For Pickup"
"Priority Mail Legal Flat Rate Envelope","Priority Mail Legal Flat Rate Envelope"
"Priority Mail Legal Flat Rate Envelope Hold For Pickup","Priority Mail Legal Flat Rate Envelope Hold For Pickup"
"Priority Mail Medium Flat Rate Box","Priority Mail Medium Flat Rate Box"
"Priority Mail Medium Flat Rate Box Hold For Pickup","Priority Mail Medium Flat Rate Box Hold For Pickup"
"Priority Mail Padded Flat Rate Envelope","Priority Mail Padded Flat Rate Envelope"
"Priority Mail Padded Flat Rate Envelope Hold For Pickup","Priority Mail Padded Flat Rate Envelope Hold For Pickup"
"Priority Mail Regional Rate Box A","Priority Mail Regional Rate Box A"
"Priority Mail Regional Rate Box A Hold For Pickup","Priority Mail Regional Rate Box A Hold For Pickup"
"Priority Mail Regional Rate Box B","Priority Mail Regional Rate Box B"
"Priority Mail Regional Rate Box B Hold For Pickup","Priority Mail Regional Rate Box B Hold For Pickup"
"Priority Mail Regional Rate Box C","Priority Mail Regional Rate Box C"
"Priority Mail Regional Rate Box C Hold For Pickup","Priority Mail Regional Rate Box C Hold For Pickup"
"Priority Mail Small Flat Rate Box","Priority Mail Small Flat Rate Box"
"Priority Mail Small Flat Rate Box Hold For Pickup","Priority Mail Small Flat Rate Box Hold For Pickup"
"Priority Mail Small Flat Rate Envelope","Priority Mail Small Flat Rate Envelope"
"Priority Mail Small Flat Rate Envelope Hold For Pickup","Priority Mail Small Flat Rate Envelope Hold For Pickup"
"Priority Mail Window Flat Rate Envelope","Priority Mail Window Flat Rate Envelope"
"Priority Mail Window Flat Rate Envelope Hold For Pickup","Priority Mail Window Flat Rate Envelope Hold For Pickup"
"Priority Overnight","Lendemain (prioritaire)"
"Product content code is invalid","Le code de contenu de produit est invalide"
"Product name is missing","Le nom du produit est manquant"
"Receiver","Destinataire"
"Rectangular","Rectangulaire"
"Reference code is missing","Le code de référence est manquant"
"Regular","Régulier"
"Regular Pickup","Ramassage régulier"
"Request Courier","Demander un coursier"
"Required","Obligatoire"
"Required for negotiated rates; 6-character UPS.","Obligatoire pour les tarifs négociés; 6 caractères UPS."
"Residential","Residential"
"Residential Delivery","Residential Delivery"
"Response is in the wrong format","La réponse n'est pas dans le bon format"
"Return","Retour"
"Round","Arrondi"
"Routing barcode is missing","Le code barre de routage est manquant"
"Same day","Même jour"
"Sample","Exemple"
"Sandbox Mode","Mode Sandbox"
"Second Day Service","Service deuxième jour"
"Secure Gateway URL","URL sécurisée de la passerelle"
"Secureline","Secureline"
"Sender","Expéditeur"
"Sender city info is missing","L'information de la ville de l'expéditeur est manquante"
"Sender contact name is missing","Le nom de contact de l'expéditeur est manquant"
"Sender country info is missing","L'information du pays de l'expéditeur est manquante"
"Service type does not match","Le type de service ne correspond pas"
"Ship to Applicable Countries","Livrer aux pays applicables"
"Ship to Specific Countries","Livrer aux pays spécifiques"
"Shipment Contains Hazardous Materials","La livraison comprend des produits dangereux"
"Shipment Dutiable","Livraison taxable"
"Shipment Duty Payment Type","Type de paiement de taxe de livraison"
"Shipment Type","Type de livraison"
"Shipment is not available.","La livraison n'est pas disponible."
"Shipment picked up","Colis récupéré"
"Shipper Number","Numéro du livreur"
"Shipping Accept XML URL","Shipping Accept XML URL"
"Shipping Confirm XML URL","Shipping Confirm XML URL"
"Shipping Key","Clé de livraison"
"Shipping Key (International)","Clé de livraison (international)"
"Show Method if Not Applicable","Afficher le mode s'il n'est pas applicable"
"Signature Required","Signature obligatoire"
"Size","Taille"
"Small Express Box","Boite Express petite"
"Smart Post","Smart Post"
"Sort Order","Ordre de tri"
"Specific","Spécifique"
"Sprintline","Sprintline"
"Standard Overnight","Standard Overnight"
"Standard Post","Standard Post"
"Station","Gare"
"Subtotal","Sous-total"
"Subtotal With Discount","Sous-total avec remise"
"The field is applicable if the Smart Post method is selected.","Le champ est applicable si le mode Smart Post est choisi."
"The response is in wrong format.","La réponse n'est pas dans le bon format."
"There is no available method for selected shipping address.","Il n'y a pas de mode disponible pour l'adresse de livraison choisie."
"There is no items in this order","Il n'y a pas d'article dans cette commande"
"Third Party","Tiers"
"Title","Titre"
"To Lower","Vers le bas"
"To Upper","Vers le haut"
"Tracking XML URL","URL XML de suivi"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Type","UPS Type"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS Worldwide Saver","UPS Worldwide Saver"
"USPS","USPS"
"USPS GXG Envelopes","USPS GXG Envelopes"
"Unable to retrieve tracking","Impossible de récupérer les informations de suivi"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","XML UPS"
"Unknown error","Erreur inconnue"
"Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount.","Utilisé uniquement si ""Valeur de protection supplémentaire"" est fixé à ""Configuration"". Ne peut obtenir que des montants numériques."
"User ID","ID utilisateur"
"Variable","Variable"
"Waybill barcode information is missing","Le code barre Waybille est manquant"
"Weight Unit","Unité de poids"
"Weight unit is invalid","L'unité de poids n'est pas valide"
"Width","Largeur"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Express Saver","Worldwide Express Saver"
"Wrong Content Type.","Mauvais type de contenu."
"Wrong Region.","Mauvaise région."
"Yes","Oui"
"Your Packaging","Votre paquet"
"Zero shipping charge for '%s'","Aucun frais de port pour '%s'"
"cm","cm"
"inch","pouce"