" The customer does not exist in the system anymore.","Il cliente non esiste più nel sistema."
"Select Range","Seleziona intervallo"
"Select date","Seleziona data"
"Selected allowed currency ""%s"" is not available in installed currencies.","La valuta permessa selezionata ""%s"" non è disponibile tra le valute installate."
"Selected base currency is not available in installed currencies.","La valuta di base selezionata non è disponibile tra le valute installate."
"Selected default display currency is not available in allowed currencies.","La valuta visualizzata di default non è disponibile tra le valute permesse."
"Selected default display currency is not available in installed currencies.","La valuta visualizzata di default non è disponibile tra le valute installate."
"Self-assigned roles cannot be deleted.","Un ruolo auto-assegnato non può essere eliminato."
"Sender","Mittente"
"Separate Email","Separa Email"
"Shipment #%s comment added","Aggiunto commento alla spedizione #%s"
"Shipment #%s created","Spedizione #%s creata"
"Shipment Comments","Commenti spedizione"
"Shipment History","Cronologia spedizione"
"Shipments","Spedizioni"
"Shipping","Spedizione"
"Shipping Address","Indirizzo di spedizione"
"Shipping Address: ","Indirizzo di spedizione: "
"Shipping Origin","Origine spedizione"
"Shipping Price","Prezzo spedizione"
"Shipping address selection is not applicable","La selezione dell\'indirizzo di spedizione non è applicabile"
"Shipping method must be specified.","Il metodo di spedizione deve essere specificato."
"Shipping method selection is not applicable","La selezione del metodo di spedizione non è applicabile"
"Shopping Cart","Carrello della spesa"
"Shopping Cart Price Rules","Regole prezzo carrello"
"Shopping Cart from %s","Carrello da %s"
"Show By","Mostra per"
"Show Report For:","Mostra rapporti per:"
"Show Reviews","Mostra opinioni"
"Sitemap Information","Informazioni sitemap"
"Size for %s","Dimensione per %s"
"Skip Category Selection","Salta selettore di categorie"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Alcuni prodotti di questo ordine hanno diversa fattura a tipod i spedizione. Si può creare una spedizione solo dopo che la fattura è stata creata."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Alcuni dei prodotti ordinati non esistono nel catalogo e saranno rimossi se si tenterà di modificare l\'ordine."
"Sorry, this feature is coming soon...","Spiacente, questa funzione è in arrivo..."
"Special Price:","Prezzo speciale:"
"Specific Countries","Paesi specifici"
"Specified","Specificato"
"Specified profile does not exist.","Il profilo specificato non esiste."
"Spreadsheet Name:","Nome del foglio di calcolo:"
"Start Date","Data di inizio"
"Starting profile execution, please wait...","Inizio esecuzione profilo, attendere prego..."
"State/Province:","Stato/Provincia:"
"Static Blocks","Blocchi statici"
"Status","Stato"
"Status:","Stato:"
"Stock Quantity:","Quantità disponibile:"
"Stock notification was saved.","Notifica d\'archivio salvata."
"Store","Negozio"
"Store Email Addresses Section","Sezione indirizzi Email negozio"
"Store View","Vista negozio"
"Store:","Negozio:"
"Stores","Negozi"
"Subject","Oggetto"
"Submit","Invia"
"Subpackage cannot be conflicting.","Un sottopacchetto non può essere in conflitto."
"Subtotal","Subtotale"
"Switch/Solo card issue number: %s","Switch/Solo numero emissione carta: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo  data di inizio carta: %s/%s"
"Switch/Solo/Maestro Only","Solo Switch/Solo/Maestro"
"Switch/Solo/Maestro(UK Domestic) Only","Solo Switch/Solo/Maestro(UK Domestic)"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch/Solo/Maestro(UK Domestic) numero emissione carta: %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch/Solo/Maestro(UK Domestic) data di inizio carta: %s/%s"
"Symbol","Simbolo"
"Synchronization is required.","La sincronizzazione è necessaria."
"Synchronization of media storages has been successfully completed.","La sincronizzazione con l\'archivio multimediale è avvenuta con successo."
"Synchronize","Sincronizzare"
"Synchronizing %s to %s","Sincronizzazione da %s a %s"
"Synchronizing...","Sincronizzazione..."
"System","Sistema"
"System Section","Sezione di sistema"
"System busy","Il sistema è occupato"
"Tags","Tags"
"Target Path","Percorso di destinazione"
"Tax","Tasse"
"Tb","Tb"
"Template","Template"
"Template Content","Contenuto Template"
"Template Information","Informazioni Template"
"Template Name","Nome Template"
"Template Styles","Stili Template"
"Template Subject","Oggetto Template "
"Template Type","Tipo Template"
"Temporary (302)","Temporaneo (302)"
"Terms and Conditions","Termini e condizioni d\'uso"
"Text","Testo"
"The Catalog Rewrites were refreshed.","Le modifiche al catalogo sono state ricaricate."
"The CatalogInventory Stock Status has been rebuilt.","Lo stato del CatalogInventory Stock è stato ricostruito."
"The Comment Text field cannot be empty.","Il campo per il testo dei commenti non può essere vuoto."
"The Flat Catalog Product was rebuilt","Il catalogo prodotto Flat è stato ricostruito"
"The JavaScript/CSS cache has been cleaned.","La cache JavaScript/CSS è stata eliminata."
"The JavaScript/CSS cache has been cleared.","La cache JavaScript/CSS è stata eliminata."
"The Layered Navigation indexing has been queued.","L\'indicizzazione di navigazione a livelli è stata messa in coda."
"The Layered Navigation indexing queue has been canceled.","La coda dell\'indicizzazione di navigazione a livelli è stata cancellata."
"The Layered Navigation indices were refreshed.","Gli indici di navigazione a livelli sono stati ricaricati."
"The Layered Navigation process has been queued to be killed.","Il processo a livelli di navigazione è stato accodato per essere bloccato."
"The Magento cache storage has been flushed.","L'archivio della cache di Magento è stato svuotato."
"The URL Rewrite has been deleted.","L\'URL Rewrite è stato cancellato."
"The URL Rewrite has been saved.","L\'URL Rewrite è stato salvato."
"The account has been saved.","L'account è stato salvato."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","L'archivio può essere decompresso con <a href=""%s"">%s</a> su un sistema Windows"
"The attribute set has been removed.","Il set di attributi è stato rimosso."
"The backup's creation process will take time.","Il processo di creazione del backup potrebbe impiegare diverso tempo."
"The billing agreement has been canceled.","L'accordo di fatturazione è stato annullato."
"The billing agreement has been deleted.","L'accordo di fatturazione è stato cancellato."
"The cache storage has been flushed.","L\'archivio della cache è stato svuotato."
"The carrier needs to be specified.","Il corriere deve essere specificato."
"The catalog index has been rebuilt.","L'\'indice del catalogo è stato ricostruito."
"The catalog rewrites have been refreshed.","I reindirizzamenti del catalogo sono stati aggiornati."
"The configuration has been saved.","La configurazione è stata salvata."
"The credit memo has been canceled.","La nota di credito è stata cancellata."
"The credit memo has been created.","La nota di credito è stata creata."
"The credit memo has been voided.","La nota di credito è stata annullata."
"The custom variable has been deleted.","La variabile personalizzata è stata cancellata."
"The custom variable has been saved.","La variabile personalizzata è stata salvata."
"The customer has been deleted.","Il cliente è stato cancellato."
"The customer has been saved.","Il cliente è stato salvato."
"The design change has been deleted.","La modifica di design è stata cancellata."
"The design change has been saved.","La modifica di design è stata salvata."
"The email address is empty.","L\'indirizzo email è vuoto."
"The email template has been deleted.","Il template della email è stato eliminato."
"The email template has been saved.","Il template della email è stato salvato."
"The flat catalog category has been rebuilt.","La categoria flat del catalogo è stata riscritta."
"The group node name must be specified with field node name.","Il nome del gruppo del nodo deve essere specificato nel campo nome nodo."
"The image cache was cleaned.","La cache delle immagini è stata pulita."
"The image cache was cleared.","La cache delle immagini è stata cancellata."
"The invoice and shipment have been created.","La fattura e la spedizione sono state create."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","La fattura e la spedizione sono state create. Al momento l\'etichetta di spedizione non può essere creata."
"The invoice has been canceled.","La fattura è stata cancellata."
"The invoice has been captured.","La fattura è stata acquisita."
"The invoice has been created.","La fattura è stata creata"
"The invoice has been voided.","La fattura è stata annullata."
"The invoice no longer exists.","La fattura non esiste più."
"The item %s (SKU %s) does not exist in the catalog anymore.","L\'articolo %s (SKU %s) non esiste più nel catalogo."
"The order does not allow creating an invoice.","L\'ordine non permette la creazione una fattura."
"The order no longer exists.","L\'ordine non esiste più."
"The poll has been deleted.","Il sondaggio è stato cancellato."
"The poll has been saved.","Il sondaggio è stato salvato."
"The profile has been deleted.","Il profilo è stato cancellato."
"The profile has been saved.","Il profilo è stato salvato."
"The profile has been updated.","Il profilo è stato aggiornato."
"The profile has no changes.","Il profilo non è stato modificato."
"The profile you are trying to save no longer exists","Il profilo che stai cercando di salvare non esiste più"
"The rating has been deleted.","La valutazione è stata cancellata."
"The rating has been saved.","La valutazione è stata salvata."
"The role has been deleted.","Il ruolo è stato cancellato."
"The role has been saved.","Il ruolo è stato salvato."
"The role has been successfully saved.","Salvataggio del ruolo avvenuta con successo."
"The search index has been rebuilt.","L\'indice di ricerca è stato ricostruito."
"The shipment has been created.","La spedizione è stata creata."
"The shipment has been sent.","La spedizione è stata inviata."
"The shipping label has been created.","L\'etichetta di spedizione è stata creata."
"The tag has been deleted.","Il tag è stato cancellato."
"The tag has been saved.","Il tag è stato salvato."
"The transaction details have been updated.","I dettagli della transazione sono stati aggiornati."
"The user has been deleted.","L'utente è stato cancellato."
"The user has been saved.","L'utente è stato salvato."
"Themes JavaScript and CSS files combined to one file.","I file JavaScript e CSS dei temi sono stati uniti in un unico file."
"There is an error in one of the option rows.","C\'è un errore in una delle righe di opzione."
"This Account is","Questo account è"
"This Email template no longer exists.","Questo template email non esiste più."
"This Role no longer exists","Questo ruolo non esiste più"
"This Role no longer exists.","Questo ruolo non esiste più."
"This account is","Questo account è"
"This account is inactive.","Questo account è  inattivo."
"This action cannot be undone.","Questa azione non può essere cancellata"
"This attribute set does not have attributes which we can use for configurable product","Questo set di attributi non ha attributi che possono essere utilizzati per i prodotti configurabili."
"This attribute shares the same value in all the stores","Questo attributo è condiviso con gli stessi valori in tutti i negozi."
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Questo è un negozio di prova. Qualsiasi ordine effettuato tramite questo negozio non verrà rispettato o eseguito."
"This is a required field.","Questo è un campo obbligatorio."
"This product is currently disabled.","Questo prodotto è attualmente disabilitato."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","Questo rapporto dipende dalla configurazione del fuso orario. Ogni volta che il fuso orario viene modificato, la durata delle statistiche deve essere ricaricata."
"This section is not allowed.","Questa sezione non è permessa."
"This user no longer exists.","Questo utente non esiste più."
"Time","Ora"
"Time selection:","Seleziona ora:"
"Time:","Ora:"
"Timeout limit for response from synchronize process was reached.","Il limite di tempo per la risposta del processo di sincronizzazione è stato raggiunto."
"To","A"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Per cancellare le autorizzazone e gli importi dei rilasci in attesa che sono stati elaborati durate questo pagamento, premere Annulla."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Per utilizzare PayPal Payflow Link, devi configurare il tuo account PayPal Payflow Link nel sito di PayPal."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","Per usare i pagamenti avanzati di PayPal devi configuare il tuo PayPal Payments Advanced nel tuo account sul sito di PayPal."
"Toggle Editor","Toggle Editor"
"Tools","Strumenti"
"Top 5 Search Terms","Top 5 dei termini di ricerca"
"Total","Totale"
"Total Invoiced","Totale fatturato"
"Total Order Amount","Importo totale ordini"
"Total Refunded","Totale rimborsato"
"Total of %d record(s) have been deleted.","Un totale di %d risultati è stato cancellato."
"Total of %d record(s) have been updated.","Un totale di %d risultati è stato aggiornato."
"Total of %d record(s) were canceled.","Un totale di %d risultati è stato cancellato."
"Total of %d record(s) were deleted","Un totale di %d risultati è stato cancellato."
"Total of %d record(s) were deleted.","Un totale di %d risultati è stato cancellato."
"Total of %d record(s) were updated","Un totale di %d risultati è stato aggiornato"
"Total of %d record(s) were updated.","Un totale di %d risultati è stato aggiornato."
"Track Order","Rintraccia ordine"
"Track this shipment","Controlla questa spedizione"
"Tracking number %s for %s assigned","Numero di tracciamento %s per %s assegnato"
"Tracking number cannot be empty.","Il numero di tracciamento non può essere vuoto."
"Transaction Data","Dati di transazione"
"Transaction Details","Dettagli transazione"
"Transaction ID","ID transazione"
"Transaction Type","Tipo transazione"
"Transactional Emails","Email Transazionali"
"Transactions","Transazioni"
"Try Magento Go for Free","Prova Magento gratuitamente"
"Type","Tipo"
"Type:","Tipo:"
"URL Rewrite","URL Rewrite"
"URL Rewrite Information","Informazioni URL Rewrite"
"URL Rewrite Management","Gestione URL Rewrite"
"Unable to cancel the credit memo.","Impossibile cancellare la nota di credito."
"Unable to find a Email Template to delete.","Impossibile trovare il Template di email da cancellare."
"Unable to find a poll to delete.","Impossibile trovare il sondaggio da cancellare."
"Unable to find a tag to delete.","Impossibile trovare il tag da cancellare."
"Unable to find a user to delete.","Impossibile trovare l\'utente da cancellare."
"Unable to initialize import model","Impossibile inizializzare il modello di importazione"
"Unable to refresh lifetime statistics.","Impossibile ricaricare durata statistiche."
"Unable to refresh recent statistics.","Impossibile aggiornare le statistiche più recenti."
"Unable to save Cron expression","Impossibile salvare l\'espressione Cron"
"Unable to save the cron expression.","Impossibile salvare l\'espressione cron."
"Unable to save the invoice.","Impossibile salvare la fattura."
"Unable to send the invoice email.","Impossibile inviare l\'email di fattura."
"Unable to send the shipment email.","Impossibile inviare l\'email della spedizione."
"Unable to update transaction details.","Impossibile aggiornare i dettagli della transazione."
"Unable to void the credit memo.","Impossibile annullare la nota di credito."
"Unknown","Sconosciuto"
"Unlimited","Illimitato"
"Update","Aggiorna"
"Updated At","Aggiornato a "
"Upload File","Carica un file"
"Upload Files","Carica file"
"Upload HTTP Error","Errore caricamento HTTP"
"Upload I/O Error","Errore caricamento I/O"
"Upload Security Error","Errore caricamento sicuro"
"Upload import file","Carica file importato"
"Uploaded file is larger than %.2f kilobytes allowed by server","Il file caricato è più grande dei %.2f kilobytes consentiti dal server"
"Use All Available Attributes","Usa tutti gli attributi disponibili"
"Use Config Settings","Usa impostazioni di configurazione"
"Use Default","Usa predefinito"
"Use Default Value","Usa valore predefinito"
"Use Default Variable Values","Usa valore variabili predefinito"
"Use FTP Connection","Utilizzare connessione FTP"
"Use Website","Usa sito web"
"Used Currently For","Attualmente utilizzato per"
"Used as Default For","Utilizzato come predefinito per"
"User Email","Email dell\'utente"
"User ID","ID utente"
"User Info","Info utente"
"User Information","Informazioni utente"
"User Name","Nome utente"
"User Name is required field.","Nome utente è un campo obbligatorio."
"User Name:","Nome utente:"
"User Password","Password utente"
"User Role","Ruolo utente"
"User Roles","Ruoli utente"
"User Roles Information","Informazioni ruoli utente"
"User Type Resources","Tipo risorse utente"
"User name","Nome utente"
"Users","Utenti"
"VAT Number is Invalid","Il numero di partita IVA non è valido"
"VAT Number is Valid","Il numero di partita IVA è valido"
"Validation Results","Convalida risultati"
"Value","Valore"
"Value Delimiter:","Delimitatore valore:"
"Variable","Variabile"
"Variable Code","Codice variabile"
"Variable HTML Value","Valore variabile HTML "
"Variable ID","ID variabile"
"Variable Name","Nome variabile"
"Variable Plain Value","Valore variabile comune"
"Verifier code: %s","Codice di verifica: %s"
"View Actions XML","Vedi azioni XML"
"View Full Size","Vedi dimensione originale"
"View Memo","Vedi promemoria"
"View Memo for #%s","Vedi promemoria per #%s"
"View Shipment","Vedi spedizione"
"View Statistics For:","Vedi statistiche per:"
"Visibility:","Visibilità:"
"Warning","Attenzione"
"Warning! Empty value can cause problems with CSV format.","Attenzione! Non inserire un valore può causare problemi con il formato CSV."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Attenzione!\r\nQuesta azione rimuoverà l\'utente dal ruolo già assegnato\r\nSei sicuro?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Attenzione!\r\nQuesta azione rimuoverà questi utenti dai ruoli già assegnati\r\nSei sicuro?"
"Warning: Please do not close the window during importing/exporting data","Attenzione: Non chiudere la finestra durante l\'importazione/esportazione dati"
"Watermark File for %s","Watermark File per %s"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Apprezziamo i feedback dei nostri negozianti, per favore <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">partecipa al nostro sondaggio</a>per fornire indicazioni sulle caratteristiche che vorreste su  Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Rimuovi questa notifica</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Nella nostra tabella di programmazione, stiamo includendo nuove opzioni per Magento. Grazie per la tua pazienza."
"Web Section","Sezione web"
"Web Services","Servizi web"
"Web services","Servizi web"
"Website","Sito web"
"What is this?","Che cosa è questo?"
"Wishlist Report","Report Wishlist"
"Wishlist item is not loaded.","Articolo Wishlist non caricato."
"Wrong account specified.","Account specificato non corretto."
"Wrong billing agreement ID specified.","ID accordo di fatturazione specificato errato."
"Wrong column format.","Formato colonna errato."
"Wrong newsletter template.","Template newsletter errato."
"Wrong quote item.","Prodotto citato errato."
"Wrong tab configuration.","Configurazione scheda errata."
"Wrong tag was specified.","È stato specificato un tag errato."
"Wrong transaction ID specified.","ID transazione specificato errato."
"XML","XML"
"XML data is invalid.","Dati XML non validi."
"XML object is not instance of ""Varien_Simplexml_Element"".","L'oggetto XML non è un'istanza di ""Varien_Simplexml_Element""."
"YTD","YTD"
"Year","Anno"
"Yes","Si"
"Yes (301 Moved Permanently)","Si (301 Trasferisci definitivamente)"
"Yes (302 Found)","Si (302 Trovati)"
"Yes (only price with tax)","Si (solo il prezzo tassato)"
"You cannot delete your own account.","Non è possibile cancellare il proprio account."
"You have %s unread message(s).","Hai %s messaggi non letti."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","Hai %s messaggio(i) da leggere. <a href=""%s"">Vai ai messaggi in arrivo</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","Hai %s, %s e %s messaggi da leggere. <a href=""%s"">Vai ai messaggi in arrivo</a>."
"You have logged out.","Ti sei disconnesso."
"You have not enough permissions to use this functionality.","Non hai il permesso per usare questa funzionalità."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Devi abilitare JavaScript sul tuo browser per utilizzare le funzionalità di questo sito web."
"You need to specify order items.","Devi specificare gli articoli dell'ordine."
"You will need to wait when the action ends.","Devi aspettare fino a quando l\'azione non sarà terminata."
"Your answers contain duplicates.","Le tue risposte contengono duplicati."
"Your password has been updated.","La tua password è stata aggiornata."
"Your password reset link has expired.","Il link per il reset della password è scaduto."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","Le impostazioni del tuo server PHP ti permettono di caricare non più di %s file per volta. Modificare il valore di post_max_size (attualmente è %s) e upload_max_filesize  (attualmente è %s) in php.ini se vuoi caricare file più grandi."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Il tuo web server non è configurato correttamente. Come risultato, i file di configurazione con informazioni sensibili sono accessibili dall\'esterno. Contatta il tuo hosting provider."
"Zip/Postal Code","Zip/Codice postale"
"Zip/Postal Code:","Zip/Postal Code:"
"[ deleted ]","[ cancellato ]"
"[GLOBAL]","[GLOBALE]"
"[STORE VIEW]","[VISTA NEGOZIO]"
"[WEBSITE]","[SITO WEB]"
"b","b"
"close","chiuso"
"critical","critico"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","esempio: ""sitemap/"" o ""/"" per il percorso di base (il percorso deve essere scrivibile)"
"example: sitemap.xml","esempio: sitemap.xml"
"failed","fallito"
"from","da"
"major","principale"
"minor","secondario"
"notice","avviso"
"store(%s) scope","ambito di applicazione store"
"successful","con successo"
"to","a"
"website(%s) scope","Ambito (%s) sito web"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} non è raccomandabile in un ambiente di produzione dichiarare Base Unsecure URL / Base Secure URL. Si raccomanda di modificare questo valore nella tua <a href=""%s"">configurazione</a> di Magento."