" was not delivered nor scanned"," iletilemedi ve taranamadı"
"""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package.","""Sipariş Başına"", tüm sipariş için tek ücret almanızı sağlar. ""Paket Başına"" her paketleme için ayrı ücret almanızı sağlar."
"1 Day Freight","1 Gün Kargo"
"2 Day","2 gün"
"2 Day AM","2 Gün Öğleden Önce"
"2 Day Freight","2 Gün Kargo"
"2Day","2Day"
"2nd Day Air","2. Gün Hava Kargo"
"2nd Day Air AM","2. Gün Hava Kargo Öğleden Önce"
"2nd Day Air AM Letter","2. Gün Hava Kargo Öğleden Önce / Belge"
"2nd Day Air Letter","2. Gün Hava Kargo / Belge"
"3 Day Freight","3 Gün Kargo"
"3 Day Select","3 Gün Seçimli"
"Access ID","Erişim No"
"Access License Number","Erişim Lisans Numarası"
"Account ID","Hesap No"
"Account Number","Hesap Numarası"
"Additional Protection Configuration Value","Ek Koruma Ayar Değeri"
"Additional Protection Enabled","Ek Koruma Etkin"
"Additional Protection Min Subtotal","Ek Koruma En Az Toplam"
"Additional Protection Value","Ek Koruma Değeri"
"Additional Protection Value Rounding Method","Ek Koruma Değer Yuvarlama Yöntemi"
"Adult","Yetişkin"
"Adult Signature Required","Yetişkin İmzası Gereklidir"
"Allowed Methods","İzin Verilen Yöntemler"
"Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges.","%s %s üzerindeki siparişler için teslimat ücretlerini doğru hesaplayabilmek için paketi küçük parçalara ayırabilmeyi sağlar."
"Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","70 kg üzerindeki siparişler için teslimat ücretlerini doğru hesaplayabilmek için paketi küçük parçalara ayırabilmeyi sağlar."
"Bound Printed Matter","Gitmeye Hazır Ürünler"
"Break bulk economy","Bulk Economy paketini böl"
"Break bulk express","Bulk express paketini böl"
"Business Service Center","Hizmet Merkezi"
"Calculate Handling Fee","Teslim alma ücretini hesapla"
"Canada Standard","Kanada Standart"
"Cannot identify measure unit for %s","%s için ölçü birimi tespit edilemiyor"
"Cannot identify weight unit for %s","%s için ağırlık birimi tespit edilemiyor"
"Cannot retrieve shipping rates","Teslimat ücreti bilgileri çekilemedi"
"Centimeters","Santimetre"
"Commercial","Ticari"
"Configuration","Ayarlar"
"Container","Kap/Kutu"
"Content Type","İçerik Tipi"
"Customer Packaging","Müşteri Paketlemesi"
"Customer Supplied Package","Müşteri tarafından sağlanan Paketleme"
"Customer services","Müşteri hizmetleri"
"DHL","DHL"
"DHL (Deprecated)","DHL (Önerilmez)"
"DHL service is not available at %s date","DHL servisi %s tarihinde uygun değildir"
"Debug","Hata Ayıklama"
"Default Package Height","Varsayılan Paket Yüksekliği"
"Default Package Length","Varsayılan Paket Uzunluğu"
"Default Package Width","Varsayılan Paket Genişliği"
"Delivered","Ulaştırıldı"
"Delivery Confirmation","Teslimat Onayı"
"Depth","Derinlik"
"Destination Type","Varış Yeri Tipi"
"Destination facility code is empty","Hedef tesis kodu boş"
"Development","Geliştirme"
"Direct","Direkt"
"Displayed Error Message","Gösterilen Hata Mesajı "
"Divide Order Weight","Sipariş Ağırlığını Böl"
"Documents","Doküman"
"Domestic Shipment Days","Yurtiçi Kargo Günleri"
"Domestic economy select","Yurtiçi ekonomik seçim"
"Domestic express","Yurtiçi ekspres"
"Drop Box","Açılır Kutu"
"Dropoff","Bırakma"
"Easy shop","Kolay satınal"
"Economy select","Ekonomik seçim"
"Empty response","Boş cevap"
"Enable Negotiated Rates","Anlaşmalı Fiyatları Etkinleştir"
"Enabled for Checkout","Alışveriş Tamamlamada Gözükür"
"Enables/Disables SSL verification of Magento server by UPS.","Magento sunucusunun SSL onaylamasının UPS tarafından yapılmasını Açar/Kapatır."
"Error #%s : %s","Hata #%s : %s"
"Error #%s : %s (%s)","Hata #%s : %s (%s)"
"Error #%s: %s","Hata #%s: %s"
"Europack","Europack"
"Europe First Priority","Avrupa Kargosu - Yüksek Önem"
"Exchange rate %s (Base Currency) -> %s not found. DHL method %s skipped","Döviz kuru %s (Ana Döviz) -> %s bulunamadı. DHL yöntemi ( %s ) kullanılamaz"
"Express","Ekspres"
"Express 10:30","Ekspres 10:30"
"Express 10:30 AM","Ekspres 10:30 Teslim"
"Express 12:00","Ekspres 12:00"
"Express 9:00","Ekspres 9:00"
"Express Mail","Express Posta"
"Express Saturday","Ekspres Cumartesi"
"Express Saver","Ekspres Ekonomik"
"Express easy","Ekspres kolay"
"Express envelope","Ekspres zarf"
"Express worldwide","Ekspres uluslararası"
"Failed to parse xml document: %s","XML dokümanı ayıklanamadı : %s"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg Kutu"
"FedEx 25kg Box","FedEx 25kg Kutu"
"FedEx Box","FedEx Kutu"
"FedEx Envelope","FedEx Zarf"
"FedEx Pak","FedEx Paket"
"FedEx Tube","FedEx Boru"
"First Overnight","First Gecelik"
"First-Class","Birinci Sınıf"
"First-Class Mail International Large Envelope","First-Class Mail International Large Envelope"
"First-Class Mail International Letter","First-Class Mail International Letter"
"First-Class Mail International Postcard","First-Class Mail International Postcard"
"First-Class Mail Large Envelope","First-Class Mail Large Envelope"
"First-Class Mail Large Postcards","First-Class Mail Large Postcards"
"First-Class Mail Letter","Birinci Sınıf Posta Mektubu"
"First-Class Mail Parcel","Birinci Sınıf Posta Paketi"
"First-Class Mail Postcards","Birinci Sınıf Posta Kartpostalları"
"First-Class Package International Service","First-Class Package International Service"
"First-Class Package Service","Birinci Sınıf Paket Servisi"
"First-Class Package Service Hold For Pickup","First-Class Package Service Hold For Pickup"
"Flat","Düz"
"Flat-Rate Box","Sabit Fiyat Kutu"
"Flat-Rate Envelope","Sabit Fiyat Zarf"
"Free Method","Ücretsiz Yöntem"
"Free Shipping with Minimum Order Amount","En Düşük Tutar ile Ücretsiz Teslimat"
"Freight","Yol Ücreti"
"Freight worldwide","Deniz hattından uluslararası"
"Gateway URL","Hizmet Sunucu Adresi"
"Gateway XML URL","Hizmet Sunucu XML Adresi"
"Gift","Hediye"
"Girth","Bağ"
"Global Express Guaranteed (GXG)","Global Ekspress Garantili (GXG)"
"Global Express Guaranteed Document","Global Ekspress Garantili Döküman"
"Global Express Guaranteed Non-Document Non-Rectangular","Global Express Guaranteed Non-Document Non-Rectangular"
"Global Express Guaranteed Non-Document Rectangular","Global Express Guaranteed Non-Document Rectangular"
"Globalmail business","Globalmail iş"
"Ground","Yer Kargosu"
"Ground Commercial","Ticari Yer Kargosu"
"Ground Residential","Ticari Olmayan Yer Kargosu"
"Handling Applied","Teslim Alma Uygulandı"
"Handling Fee","Teslim Alma Ücreti"
"Height","Yükseklik"
"Height, width and length should be equal or greater than %s","Boy, En ve Uzunluk değeri şu değere eşit veya daha büyük olmalıdır : %s"
"Home Delivery","Kapıya Teslim"
"Hub ID","Merkez No"
"Inches","İnç"
"Indirect","Endirekt"
"International Economy","Uluslararası Ekonomik"
"International Express","Uluslararası Ekspres"
"International First","Uluslararası Birinci Sınıf"
"International Ground","Uluslararası Karasal Kargo"
"International Priority","Uluslararası Yüksek Önemli"
"International Shipment Days","Uluslararası Kargo Günleri"
"Intl Economy Freight","Uluslararası Ekonomik Kargo"
"Intl Priority Freight","Uluslararası Yüksek Önemli Kargo"
"Jetline","Jet hattı"
"Jumbo box","Jumbo kutu"
"Key","Anahtar"
"Kilograms","Kilogram"
"Large","Büyük"
"Large Express Box","Büyük Ekspres Kutu"
"Length","Uzunluk"
"Letter","Mektup"
"Library","Kütüphane"
"Library Mail","Library Mail"
"Live","Canlı"
"Machinable","Makineyle Taşınabilir"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","En Fazla Paket Ağırlığı (Lütfen kargo şirketinizden taşınabilecek en yüksek paket ağırlığı ile ilgili bilgi alınız)"
"Media Mail","Medya Postası"
"Medical express","Medikal ekspres"
"Medium Express Box","Orta Boy Ekspres Kutu"
"Merchandise","Ticari Mal"
"Meter Number","Metre Numarası"
"Minimum Order Amount for Free Shipping","Ücretsiz Teslimat İçin En Düşük Tutar"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","En az Paket Ağırlığı (Lütfen teslimat firmanızdan kabul edilen en düşük paket ağırlığını öğreniniz)"
"Mode","Çalışma Kipi"
"National Freight","Yurtiçi Teslimat"
"Next Afternoon","Bir sonraki öğleden sonra"
"Next Day Air","Sonraki Gün Hava Kargosu"
"Next Day Air Early AM","Sonraki Gün Öğleden Önce Hava Kargosu"
"Next Day Air Early AM Letter","Sonraki Gün Öğleden Önce Hava Kargosu / Zarf"
"Next Day Air Intra (Puerto Rico)","Sonraki Gün Hava Kargosu Intrs (Porto Riko)"
"Next Day Air Letter","Sonraki Gün Hava Kargosu / Belge"
"Next Day Air Saver","Sonraki Gün Hava Kargosu / Ekonomik"
"Next Day Air Saver Letter","Sonraki Gün Hava Kargosu / Ekonomik / Belge"
"No","Hayır"
"No packages for request","İstek için paket yok"
"Non Documents","Doküman Olmayanlar"
"Non documents","Doküman olmayanlar"
"Non-rectangular","Küp şekilli olmayan"
"None","Yok"
"Not Required","Gerelmiyor"
"Order","Sipariş"
"Order #%s","Sipariş #%s"
"Origin of the Shipment","Kargo Kaynağı"
"Origin serviceAreaCode is missing","Çıkış yeri serviceAreaCode verisi eksik"
"Other","Diğer"
"Others","Diğerleri"
"PAK","PAK"
"Package","Paket"
"Package Description","Paket Açıklaması"
"Package content is missing","Paket içerik bilgisi eksik"
"Packages Request Type","Paketler için İstek Tipi"
"Packaging","Paketleme"
"Pallet","Palet"
"Parcel","Koli"
"Parcel Post","Paket Postası"
"Password","Şifre"
"Pickup Method","Teslim Alma Yöntemi"
"Piece Id barcode is missing","Parça No Barkod Verisi eksik"
"Piece number information is missing","Parça numarası bilgisi eksik"
"Please make sure to use only digits here. No dashes are allowed.","Bu alanda sadece harfler ve rakamlar kullanınız. Tire kullanmayınız."
"Please, specify origin country","Lütfen çıkış ülkesini seçiniz"
"Pounds","Pound"
"Priority Mail","Önemli Posta"
"Priority Mail Express","Priority Mail Express"
"Priority Mail Express Flat Rate Boxes","Priority Mail Express Flat Rate Boxes"
"Priority Mail Express Flat Rate Boxes Hold For Pickup","Priority Mail Express Flat Rate Boxes Hold For Pickup"
"Priority Mail Express Flat Rate Envelope","Priority Mail Express Flat Rate Envelope"
"Priority Mail Express Flat Rate Envelope Hold For Pickup","Priority Mail Express Flat Rate Envelope Hold For Pickup"
"Priority Mail Express Hold For Pickup","Priority Mail Express Hold For Pickup"
"Priority Mail Express International","Priority Mail Express International"
"Priority Mail Express International Flat Rate Boxes","Priority Mail Express International Flat Rate Boxes"
"Priority Mail Express International Flat Rate Envelope","Priority Mail Express International Flat Rate Envelope"
"Priority Mail Express International Legal Flat Rate Envelope","Priority Mail Express International Legal Flat Rate Envelope"
"Priority Mail Express International Padded Flat Rate Envelope","Priority Mail Express International Padded Flat Rate Envelope"
"Priority Mail Express Legal Flat Rate Envelope","Priority Mail Express Legal Flat Rate Envelope"
"Priority Mail Express Legal Flat Rate Envelope Hold For Pickup","Priority Mail Express Legal Flat Rate Envelope Hold For Pickup"
"Priority Mail Express Padded Flat Rate Envelope","Priority Mail Express Padded Flat Rate Envelope"
"Priority Mail Express Padded Flat Rate Envelope Hold For Pickup","Priority Mail Express Padded Flat Rate Envelope Hold For Pickup"
"Priority Mail Express Sunday/Holiday Delivery","Priority Mail Express Sunday/Holiday Delivery"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes","Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Flat Rate Envelope"
"Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Legal Flat Rate Envelope"
"Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope"
"Priority Mail Flat Rate Envelope","Priority Mail Flat Rate Envelope"
"Priority Mail Flat Rate Envelope Hold For Pickup","Priority Mail Flat Rate Envelope Hold For Pickup"
"Priority Mail Gift Card Flat Rate Envelope","Priority Mail Gift Card Flat Rate Envelope"
"Priority Mail Gift Card Flat Rate Envelope Hold For Pickup","Priority Mail Gift Card Flat Rate Envelope Hold For Pickup"
"Priority Mail Hold For Pickup","Priority Mail Hold For Pickup"
"Priority Mail International","Priority Mail International"
"Priority Mail International DVD Flat Rate priced box","Priority Mail International DVD Flat Rate priced box"
"Priority Mail International Flat Rate Envelope","Priority Mail International Flat Rate Envelope"
"Priority Mail International Gift Card Flat Rate Envelope","Priority Mail International Gift Card Flat Rate Envelope"
"Priority Mail International Large Flat Rate Box","Priority Mail International Large Flat Rate Box"
"Priority Mail International Large Video Flat Rate priced box","Priority Mail International Large Video Flat Rate priced box"
"Priority Mail International Legal Flat Rate Envelope","Priority Mail International Legal Flat Rate Envelope"
"Priority Mail International Medium Flat Rate Box","Priority Mail International Medium Flat Rate Box"
"Priority Mail International Padded Flat Rate Envelope","Priority Mail International Padded Flat Rate Envelope"
"Priority Mail International Small Flat Rate Box","Priority Mail International Small Flat Rate Box"
"Priority Mail International Small Flat Rate Envelope","Priority Mail International Small Flat Rate Envelope"
"Priority Mail International Window Flat Rate Envelope","Priority Mail International Window Flat Rate Envelope"
"Priority Mail Large Flat Rate Box","Priority Mail Large Flat Rate Box"
"Priority Mail Large Flat Rate Box Hold For Pickup","Priority Mail Large Flat Rate Box Hold For Pickup"
"Priority Mail Legal Flat Rate Envelope","Priority Mail Legal Flat Rate Envelope"
"Priority Mail Legal Flat Rate Envelope Hold For Pickup","Priority Mail Legal Flat Rate Envelope Hold For Pickup"
"Priority Mail Medium Flat Rate Box","Priority Mail Medium Flat Rate Box"
"Priority Mail Medium Flat Rate Box Hold For Pickup","Priority Mail Medium Flat Rate Box Hold For Pickup"
"Priority Mail Padded Flat Rate Envelope","Priority Mail Padded Flat Rate Envelope"
"Priority Mail Padded Flat Rate Envelope Hold For Pickup","Priority Mail Padded Flat Rate Envelope Hold For Pickup"
"Priority Mail Regional Rate Box A","Priority Mail Regional Rate Box A"
"Priority Mail Regional Rate Box A Hold For Pickup","Priority Mail Regional Rate Box A Hold For Pickup"
"Priority Mail Regional Rate Box B","Priority Mail Regional Rate Box B"
"Priority Mail Regional Rate Box B Hold For Pickup","Priority Mail Regional Rate Box B Hold For Pickup"
"Priority Mail Regional Rate Box C","Priority Mail Regional Rate Box C"
"Priority Mail Regional Rate Box C Hold For Pickup","Priority Mail Regional Rate Box C Hold For Pickup"
"Priority Mail Small Flat Rate Box","Priority Mail Small Flat Rate Box"
"Priority Mail Small Flat Rate Box Hold For Pickup","Priority Mail Small Flat Rate Box Hold For Pickup"
"Priority Mail Small Flat Rate Envelope","Priority Mail Small Flat Rate Envelope"
"Priority Mail Small Flat Rate Envelope Hold For Pickup","Priority Mail Small Flat Rate Envelope Hold For Pickup"
"Priority Mail Window Flat Rate Envelope","Priority Mail Window Flat Rate Envelope"
"Priority Mail Window Flat Rate Envelope Hold For Pickup","Priority Mail Window Flat Rate Envelope Hold For Pickup"
"Priority Overnight","Önemli Gecelik Posta"
"Product content code is invalid","Ürün içerik kodu hatalı"
"Product name is missing","Ürün adı bilgisi eksik"
"Receiver","Alıcı"
"Rectangular","Küp Şeklinde"
"Reference code is missing","Referans kodu eksik"
"Regular","Normal"
"Regular Pickup","Normal Teslim Alma"
"Request Courier","Normal Taşıyıcı"
"Required","Gerekli"
"Required for negotiated rates; 6-character UPS.","Anlaşmalı fiyatlar için gerekli; 6-karakter UPS kodu."
"Residential","Ticari Olmayan"
"Residential Delivery","Eve Teslim"
"Response is in the wrong format","Cevap biçimi geçersiz"
"Return","İade"
"Round","Yuvarla"
"Routing barcode is missing","Yönlendirme barkodu eksik"
"Same day","Aynı gün"
"Sample","Örnek Ürün"
"Sandbox Mode","Sandbox Modu"
"Second Day Service","İkinci Gün Teslimi"
"Secure Gateway URL","Güvenli Sunucu Adresi"
"Secureline","Güvenli hat"
"Sender","Gönderici"
"Sender city info is missing","Gönderici şehri bilgisi eksik"
"Sender contact name is missing","Gönderici İrtibat Adı eksik"
"Sender country info is missing","Göndericinin Ülke Bilgisi eksik"
"Service type does not match","Hizmet tipi eşleşmiyor"
"Ship to Applicable Countries","İzin verilen tüm ülkelere teslimat yapılabilir"
"Ship to Specific Countries","Sadece belirlenen ülkelere  teslimat yapılabilir"
"Shipment Contains Hazardous Materials","Kargo tehlikeli materyaller içermektedir"
"Shipment Dutiable","Kargo Hizmeti"
"Shipment Duty Payment Type","Kargo Hizmeti Ödeme Tipi"
"Shipment Type","Teslimat Tipi"
"Shipment is not available.","Teslimat yapılamaz."
"Shipment picked up","Kargo alındı"
"Shipper Number","Gönderen No"
"Shipping Accept XML URL","Kargo Kabul XML Adresi(URL)"
"Shipping Confirm XML URL","Kargo Onayı XML Adresi(URL)"
"Shipping Key","Teslimat Anahtarı"
"Shipping Key (International)","Teslimat Anahtarı (Uluslararası)"
"Show Method if Not Applicable","Uygun Olmadığında da Yöntemi Göster"
"Signature Required","İmza Gerekli"
"Size","Boyut"
"Small Express Box","Küçük Ekspres Kutu"
"Smart Post","Akıllı Posta"
"Sort Order","Sıralama"
"Specific","Özel"
"Sprintline","Sprint hattı"
"Standard Overnight","Standart Gecelik"
"Standard Post","Standart Posta"
"Station","İstasyon"
"Subtotal","Ara Toplam"
"Subtotal With Discount","İndirimli Ara Toplam"
"The field is applicable if the Smart Post method is selected.","Bu alan sadece Akıllı Posta (Smart Post) yöntemi seçiliyse kullanılır."
"The response is in wrong format.","Hatalı cevap biçimi."
"There is no available method for selected shipping address.","Seçtiğiniz adres için bir teslimat yöntemi bulunamadı."
"There is no items in this order","Bu siparişte hiç ürün yok"
"Third Party","3.Parti"
"Title","Başlık"
"To Lower","Küçült"
"To Upper","Büyüt"
"Tracking XML URL","İzleme XML Adresi"
"UPS","UPS"
"UPS Expedited","UPS Hızlandırılmış"
"UPS Express","UPS Ekspres"
"UPS Express Box","UPS Ekspres Kutu"
"UPS Express Early A.M.","UPS Express Öğleden Önce"
"UPS Express Plus","UPS Ekspres Plus"
"UPS Ground","UPS Karasal Kargo"
"UPS Letter Envelope","UPS Mektup/Zarf"
"UPS Next Day Air","UPS Sonraki Gün Hava Kargosu"
"UPS Next Day Air Early A.M.","UPS Sonraki Gün Hava Kargosu Öğleden Önce"
"UPS Next Day Air Saver","UPS Sonraki Gün Hava Kargosu Ekonomik"
"UPS Saver","UPS Ekonomik"
"UPS Second Day Air","UPS 2. Gün Hava Kargosu"
"UPS Second Day Air A.M.","UPS 2. Gün Hava Kargosu Öğleden Önce"
"UPS Standard","UPS Standart"
"UPS Three-Day Select","UPS 3 Gün Seçimli"
"UPS Today Dedicated Courrier","UPS Bugün Özel Taşıyıcı"
"UPS Today Express","UPS Bugün Ekspres"
"UPS Today Express Saver","UPS Bugün Ekspres Ekonomik"
"UPS Today Intercity","UPS Bugün Intercity"
"UPS Today Standard","UPS Bugün Standart"
"UPS Tube","UPS Tüp"
"UPS Type","UPS Tipi"
"UPS Worldwide 10 kilo","UPS Dünya Çapında 10 kilo"
"UPS Worldwide 25 kilo","UPS Dünya Çapında 25 kilo"
"UPS Worldwide Expedited","UPS Dünya Çapında Hızlandırılmış"
"UPS Worldwide Express","UPS Dünya Çapında Ekspres"
"UPS Worldwide Express Plus","UPS Dünya Çapında Ekspres Plus"
"UPS Worldwide Express PlusSM","UPS Dünya Çapında Ekspres PlusSM"
"UPS Worldwide Saver","UPS Uluslararası Uygun Fiyatlı"
"USPS","USPS"
"USPS GXG Envelopes","USPS GXG Envelopes"
"Unable to retrieve tracking","İzleme bilgisi alınamadı"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"Unknown error","Bilinmeyen hata"
"Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount.","Sadece ""Ek Koruma Değeri"" ayarı ""Ayardan"" olarak belirlendiğinde geçerlidir. Sadece rakamsal veri içerebilir."
"User ID","Kullanıcı"
"Variable","Değişken"
"Waybill barcode information is missing","Waybill barkod bilgisi eksik"
"Weight Unit","Ağırlık Birimi"
"Weight unit is invalid","Ağırlık birimi hatalı"
"Width","Genişlik"
"Worldwide Expedited","Dünya Çapında Hızlandırılmış"
"Worldwide Express","Dünya Çapında Ekspres"
"Worldwide Express Letter","Dünya Çapında Mektup"
"Worldwide Express Plus","Dünya Çapında Ekspres Plus"
"Worldwide Express Plus Letter","Dünya Çapında Ekspres Plus Mektup"
"Worldwide Express Saver","Dünya Çapında Ekspres Ekonomik"
"Wrong Content Type.","Hatalı içerik tipi."
"Wrong Region.","Hatalı bölge."
"Yes","Evet"
"Your Packaging","Paketiniz"
"Zero shipping charge for '%s'","'%s' için sıfır teslimat ücreti"
"cm","cm"
"inch","inç"